ProbeName	Module	-02	00	02	04	06	08	10	12	14	16	18	20
GS1_SS_05963_21487	l1_lightskyblue4_01	-0.652548464667899	-0.0849589447017746	-0.347215709507551	-1.39624276873066	-1.29488749730813	-1.10991412696203	-0.0178110773843537	0.542176797225082	0.452223993837593	0.715747699536151	1.10773921176276	2.08569088690082
GS1_SS_05978_12513	l1_lightskyblue4_01	-0.237244086252327	-0.0638459009865128	-0.549516858592674	-1.27314708056812	-1.0215344157842	-0.701654748927135	-0.0728181355446989	0.242380365455926	-0.355833621282265	-0.0306876428366946	2.15775739505131	1.9061447302674
GS1_SS_05981_18711	l1_lightskyblue4_01	-0.0053950740319087	-1.06438692524367	-0.944249194223852	-0.715097596167525	-0.253457240859875	-0.799638962440733	-0.641680093877633	0.183710613684478	0.152563794531191	0.0235269723247151	1.90434989462393	2.15975381168089
GS1_SS_06002_09021	l1_lightskyblue4_01	-0.512424449725416	-1.14423323408392	-0.298437974779851	-0.706109643714606	-0.904458645491073	-0.262773562288923	-0.0515305036888144	-0.103655414252478	0.247501877965885	0.0828968972385276	0.778078599177068	2.8751460536436
GS1_SS_06016_21647	l1_lightskyblue4_01	0.37918845805464	0.113684443629704	-0.539634423326039	-1.55690261342608	-1.49127240761317	-1.01992820222958	-0.390474864660344	0.54028078141359	0.329965803694961	0.435869090347604	1.55933888621762	1.63988504789709
GS1_SS_06093_11777	l1_lightskyblue4_01	0.410451396779403	-0.00588081552846213	-0.585350295425047	-1.61879904938074	-1.78119813928806	-0.991348020193355	0.121823923353206	0.559563288421582	0.519701693626148	0.733773221231256	1.09629228056528	1.54097051583879
GS1_SS_06129_17416	l1_lightskyblue4_01	-0.800733312354041	-1.02378477742655	0.0550122122991326	-1.1331657843371	-0.646313067303844	-0.935851026772963	0.0828936454331959	0.0507227610477382	0.198708829220843	0.724166607516652	0.914189297953422	2.51415461472352
GS1_SS_06277_02266	l1_lightskyblue4_01	-0.0885751670811428	-0.379248806224592	-0.54685171236023	-1.02051209926529	-0.433497089853036	-0.769512577999363	-0.704738507995252	-0.631867679240626	0.117082505181911	0.297235387380845	1.88662913010673	2.27385661735005
GS1_SS_06343_05089	l1_lightskyblue4_01	-0.141905616620441	-0.635135662403744	-0.427721850047435	-1.06655639210487	-0.707730496728451	-1.08107535896981	-0.400758054441115	-0.110378717142282	0.0229883642028242	0.572012725509974	1.68769162217456	2.28856943657078
GS1_SS_06463_20592	l1_lightskyblue4_01	-0.190098580420323	-0.0538710157845088	-0.261356075768287	-0.381341123082139	-1.20656579347217	-0.988601690054863	-0.53590701372662	-0.343930938024457	0.107506253091763	-0.333661475459604	2.1855005659596	2.0023268867416
GS1_SS_06565_00932	l1_lightskyblue4_01	-0.143530685542245	0.274201435939694	-0.782212028303887	-1.1809563260821	-1.02042290749607	-0.823640007293832	-0.575072133354165	0.0135504014612943	0.209297602188781	0.0836327325859502	2.0569854651403	1.88816645075628
GS1_SS_06584_04845	l1_lightskyblue4_01	0.185590140093058	-0.413043642665314	-0.592797786748375	-1.76447990839928	-1.25277103108254	-1.09532214575431	0.249553749757651	0.464405874528463	0.380761154197842	1.14832447017296	1.02712163032133	1.66265749557851
GS1_SS_06686_10635	l1_lightskyblue4_01	-0.0845733351896794	-0.159498530393691	-0.553942307465393	-2.11676714478342	-0.284142068586909	-0.186791466929724	-0.0498052631692562	0.0875286213114154	-0.454853302207187	0.108389464523669	1.77325859322163	1.92119673966853
GS1_SS_06715_10533	l1_lightskyblue4_01	-0.148741135901958	-0.1048400276245	-0.918892006826502	0.109648244245365	0.423227589084348	-1.93363476672545	-1.06941009234921	-0.439742767912535	0.786979629097569	0.064492818588551	1.69460368479952	1.5363088315248
GS1_SS_06822_09373	l1_lightskyblue4_01	-0.183052070935106	-0.123649118519387	-0.44956261420563	-1.28280943322612	-1.10460057597897	-0.785109021094423	-0.150942366926609	-0.0326181076552981	-0.0851174737091905	0.164856571996958	2.21345568773906	1.81914852251472
GS1_SS_06872_15562	l1_lightskyblue4_01	-0.23762874274559	-0.199951862810962	-0.311440174196468	-1.14143319591426	-0.661108059905556	-0.53772178643543	-0.299101546849456	-0.434165449773004	-0.359252355166142	-0.0673116188305773	1.71319637386957	2.53591841875787
GS1_SS_06880_08305	l1_lightskyblue4_01	-0.660078187470447	-0.519571729620249	-0.36773410581439	-0.447052267504018	-0.721266483631017	-0.605688590883274	-0.309265289483178	-0.63288338917686	0.162564460910552	-0.252836083023986	2.11447110843274	2.23934055726413
GS1_SS_06944_10613	l1_lightskyblue4_01	-0.246133419722292	-0.149858899869405	0.158609557405412	-0.397961303972082	-1.73120056080144	-0.432396921932822	-0.571591498147618	0.347383125744406	-0.486539670654225	-0.411860017245393	1.90424645583687	2.01730315335858
GS1_SS_06982_12903	l1_lightskyblue4_01	0.615115734599871	0.502651709990448	-0.344903258080564	-0.711470781771277	-1.27558380955854	-1.1354112571468	-0.6795244791286	0.145700675360541	-0.121605122261855	-0.473666416691353	2.46555641777491	1.01314058691322
GS1_SS_07037_21266	l1_lightskyblue4_01	-0.433520474574138	0.108744621980339	-0.264352303426801	-0.220345405206419	-0.549389084949026	-0.398528154240922	-1.33961300770576	-0.966516082298624	0.0739840388678724	0.0276365947179171	1.41620602145058	2.54569323538499
GS1_SS_07038_10129	l1_lightskyblue4_01	0.111487665378278	0.00955080219014649	-0.274936259870607	-1.29777213199641	-0.931978286202269	-0.978786029502941	-0.673668887987447	-0.0117900615147157	0.127436970502951	-0.052339436174076	2.12162019712382	1.85117545805327
GS1_SS_07168_21338	l1_lightskyblue4_01	0.19331746473279	0.0350317663643393	0.215276174333038	-1.20014564864958	-1.86805639899045	-1.01349661704748	-0.326371995806401	-0.1517636566351	0.567530474170342	0.40649993710186	2.02073957659006	1.12143892383658
GS1_SS_07353_08361	l1_lightskyblue4_01	0.283884041883756	0.0405548631262508	-0.811097262525017	-1.54615415668831	-1.02570007990143	-0.757024111690016	-0.479899213660635	0.0878688701068768	0.263606610320631	0.239949606830318	1.75399783021035	1.95001300198723
GS1_SS_07373_04907	l1_lightskyblue4_01	1.14116052731633	-0.671282977818046	-0.0162652998149158	-0.502881964770094	-1.53638677784443	-0.767969815500152	-0.9994549809264	-0.418075187574763	0.0690748533376181	0.330429072367253	1.49603333084228	1.87561922038532
GS1_SS_07388_06200	l1_lightskyblue4_01	-0.0855489704547134	0.127540561609689	-0.547171784405854	-1.26245227780841	-0.933636767408427	-0.619767416572083	-0.741471858733114	-0.149176906882761	0.140351555521377	0.0848372485707307	1.61745915353895	2.36903746302462
GS1_SS_07460_18283	l1_lightskyblue4_01	-0.341127595114369	-0.512014430166928	-1.8582731921358	-0.705029333652567	-0.873008831246764	-0.546740960919574	-0.163941528902029	0.693723021314496	0.924694830506517	0.432062650061997	0.878985024911173	2.07067034534385
GS1_SS_07474_19424	l1_lightskyblue4_01	-0.0147674624920085	0.458021404827602	0.0887629464100959	-0.325876341242832	-1.04144401743788	-1.52803693927777	-0.863716815489265	-0.446144166250777	-0.530694000187496	0.53221819787411	1.89001951062521	1.78165768264101
GS1_SS_07529_12765	l1_lightskyblue4_01	-0.0787732566804658	0.312996839858463	-1.15288831840897	-0.328176124041706	-1.54899535328597	-1.18469253288814	-0.262948571437143	0.184334335829073	0.197345150843281	0.273964394815839	1.75719730643555	1.83063612896019
GS1_SS_07534_14390	l1_lightskyblue4_01	0.408092648985469	0.186731245376047	-0.52726113467091	-1.26400077551822	-1.1927033909201	-1.16384492572562	-0.834518911153315	0.172302012778807	0.511643612330368	0.220342869543735	1.59502434686667	1.88819240210706
GS1_SS_07558_11971	l1_lightskyblue4_01	-0.185404712140548	0.660811736630028	-1.41042787145678	-0.132588102134335	-0.90527554481783	-0.937494827610291	0.124590815869777	0.526181162104386	0.825360216605814	0.88404533883494	-1.44494853159156	1.9951503197064
GS1_SS_07650_09535	l1_lightskyblue4_01	-0.0425003929956876	0.697966705054703	-0.548450678147699	-0.480592310084291	-0.723004593480615	-0.330151588434283	-1.38899819953689	-0.555279193172947	-0.185472426336829	-0.394168916795989	1.73419386013617	2.21645773379435
GS1_SS_07764_16164	l1_lightskyblue4_01	0.065015202199565	0.346424286346936	-0.00873338537009083	-0.378446699370602	-0.94805750073097	-0.68799669193271	-1.44294933836945	-0.526914250662146	0.0902449821576051	-0.45316566309249	1.912223245589	2.03235581323536
GS1_SS_07803_09391	l1_lightskyblue4_01	-0.134497118714332	-0.583836100645257	-1.52551301014643	-0.553736838697731	-0.77733135602221	-0.489238420238747	-0.0807484366651786	0.0826475567642486	-0.250164282484111	0.370740492547712	1.66930865085527	2.27236886344677
GS1_SS_07841_08856	l1_lightskyblue4_01	0.366329164310876	-0.906187472720683	-1.03212500564549	-1.13068481402143	0.262293811025163	-0.632410227231966	0.171947320013886	-0.561228143404899	-0.128660095532726	0.0283055252141391	0.908043074051218	2.65437686394192
GS1_SS_07847_08655	l1_lightskyblue4_01	-0.116564359009162	-0.607068419845235	-0.805168503312896	-1.0940644583699	-0.79691433316841	-0.549289228833834	-0.784533077951681	-0.18703433661771	0.754869653994935	0.536134145166059	1.24681819460629	2.40281472334154
GS1_SS_07915_10907	l1_lightskyblue4_01	-0.424853528546111	-0.869277696515036	-0.744664645496298	-0.877991895886976	-0.725711261862329	-0.521363286590343	-0.30067618749597	-0.106785251470311	-0.0152861580649443	0.429138009903981	2.00292241647629	2.15454948554804
GS1_SS_07919_15902	l1_lightskyblue4_01	0.538662359095327	-0.179217087094597	-0.591239445295153	-0.735826432344673	-1.26867497902367	-0.313187547122999	-0.664291262178564	-0.373853415815105	0.0230024752124236	-0.426936050920698	1.57807090935342	2.4134904761343
GS1_SS_08023_08569	l1_lightskyblue4_01	0.0777343851547442	0.0667410994898791	-0.639415838512039	-1.73874440499854	-1.6999445732402	-0.995080962963555	0.262098252393157	0.730218222557616	0.867310961437109	0.673958466508012	1.178226946594	1.21689744557982
GS1_SS_08262_07300	l1_lightskyblue4_01	-1.19233647365125	0.0523266454012532	-0.31384971104878	-0.354709560472151	-0.524157759551424	-1.46874133739759	0.116500644201489	-0.0364834390807206	0.565838811830853	-0.571026410360585	2.25971992248501	1.4669186676439
GS1_SS_08321_07834	l1_lightskyblue4_01	-0.0616755702194662	0.707311793306742	-0.670602215545649	-1.84148116498714	-0.820224191254368	-0.23739440215645	-0.790125817071103	-0.0947315881086019	0.202772572893619	0.310639578637114	1.04570102906658	2.24980997543872
GS1_SS_08437_01981	l1_lightskyblue4_01	-0.304578139684352	-0.0708298044115768	-0.514173145693245	-0.73175272335962	-0.839544440735622	-0.835552154906882	-1.07508930463133	-0.276632138883166	0.617639886754778	0.0281788841411956	2.19539124627315	1.80694183513667
GS1_SS_08592_06652	l1_lightskyblue4_01	-0.184946464839501	-0.197499392317295	-0.696101671735279	-1.27454056991203	-0.497514359036576	-0.539692195361964	-0.265285200697383	-0.441026185386502	-0.385793304484208	0.377424686165678	1.6668613966847	2.43811326092037
GS1_SS_08652_20823	l1_lightskyblue4_01	-0.167920830408248	0.339888854094397	-0.259002174311671	-1.31953837044742	-1.56595707484367	-0.811104841123516	0.0154895470411101	0.216679501896274	0.0513606242633486	-0.195650732713092	1.7466589260274	1.94909657052508
GS1_SS_08676_10098	l1_lightskyblue4_01	-0.230929295247582	-0.390850736762628	-0.656566362664551	-0.815120954252118	-0.361600148314577	-0.0827627631088552	-0.662033762374467	-0.356406118590157	-0.105179101919511	-0.571548297175355	1.52547286156297	2.70752467884683
GS1_SS_08700_17136	l1_lightskyblue4_01	-1.52153935780284	-1.29619032161444	-1.61206418430587	-0.0249906302952522	-0.855122549929447	0.583644373427267	0.452672284018623	1.16146241493599	0.820549770445842	0.400668660282839	0.664346293224651	1.22656324761264
GS1_SS_08717_03580	l1_lightskyblue4_01	-0.143066063467473	-0.0535498673314005	-0.44315845432364	-0.538216129268136	-1.21726041710034	-1.15545161500639	-0.292899125095232	-0.0151857832730837	0.0189156247787534	-0.27563528726899	2.20396334570022	1.91154377165571
GS1_SS_08727_11684	l1_lightskyblue4_01	0.174662120593259	0.499339332550878	-0.910281146809645	-1.34681795295996	-1.26481918264074	-0.427294170189479	-0.323018277297981	-0.223482197719733	-0.0504790117861115	0.14148342740051	1.58309764662547	2.14760941223353
GS1_SS_08816_20069	l1_lightskyblue4_01	-0.425384030610072	0.0105406575510274	-0.0655295740233768	-1.35661044880007	-0.47630882452516	-0.900189059353646	-0.246407680211405	-0.339382407691232	-0.0507381401061316	-0.274638188373461	2.35963166980839	1.76501602633513
GS1_SS_08847_07748	l1_lightskyblue4_01	-0.313660117171834	-0.644263593161809	-2.24819792056159	-0.900493765796213	0.275835663116279	-0.0818882791979865	0.141065247639742	0.13607375077024	-0.0269818136334713	0.450538053548828	1.34335046027364	1.86862231417417
GS1_SS_08924_15927	l1_lightskyblue4_01	0.34230521833622	0.108317031492891	1.83314423736657	-1.10842154009242	-0.0972583040908909	-0.954657874452519	-0.409465399107562	-0.269239621420738	-1.22541563351409	-0.505066286874979	0.206926338805437	2.07883183355207
GS1_SS_09106_14990	l1_lightskyblue4_01	-0.701101953639463	-0.0306125453665794	-0.888190471315351	-0.909523255542933	-1.16125010942839	-0.560732233421977	-0.211941211301021	0.0568518699665044	0.169915626372686	0.238180535900946	1.77435432812908	2.2240494196465
GS1_SS_09152_05776	l1_lightskyblue4_01	0.24953735444469	1.04181410573408	0.77142605510583	-0.552680134000146	0.0606633484911353	-0.440349804143558	-1.02585922259958	-1.61236271477115	-0.858854838388015	-0.522857922533795	2.12167638293064	0.767847389729867
GS1_SS_09168_09550	l1_lightskyblue4_01	-0.171526599181655	0.0718731713435414	-1.13394477309577	-1.15974686891116	-1.11674337588551	-0.287980058295123	-0.555977826830993	0.255928121493336	-0.0203263177034587	0.238726724283075	1.78754052909499	2.09217727368872
GS1_SS_09185_13837	l1_lightskyblue4_01	0.210639380687386	0.481921652568109	-0.443659548804932	-1.5679550143306	-1.43740042098801	-0.366344101318926	-0.218325711724007	-0.44637237152374	-0.0674249479903547	0.312370232642657	1.42208427605474	2.12046657472768
GS1_SS_09243_03150	l1_lightskyblue4_01	-0.239172466075475	-0.383544767509158	-0.931641916998106	-1.14792308559914	-0.826274168192473	-1.04810100778328	-0.342506802184859	0.343862410649025	0.613751732151171	0.170098052969561	1.89960797897921	1.89184403959353
GS1_SS_09257_19094	l1_lightskyblue4_01	0.0885406155329406	-0.0678992450405985	-0.742080548940851	-1.06613454584318	-1.0270245806998	-0.5409435853463	-0.61916351563307	-0.153754930426791	-0.361410221545239	0.447979818993572	2.17272928181684	1.86916145713247
GS1_SS_09289_01605	l1_lightskyblue4_01	0.48263374592692	0.305420186233423	-1.02811185046015	-1.33823557992377	-1.43570303775519	-1.28507151201572	-0.373307747392673	0.4968108307024	0.6766825937913	0.82465591613537	1.41885298178767	1.25537347297042
GS1_SS_09393_12844	l1_lightskyblue4_01	-0.458676240816524	0.311496033453261	-0.453412419375508	-1.20012308950819	-1.06476768102493	-1.63626829462094	-0.166158163594354	0.88510217562568	0.252954819284248	0.290515945138355	1.74122513428234	1.49811178115656
GS1_SS_09418_18966	l1_lightskyblue4_01	-0.315224338594251	-0.18332073345257	-0.459766790918496	-0.238701863834356	-0.475622799202078	-0.601321879363226	-1.12686812493644	-0.669571654149078	0.0405017602895839	-0.263519963756484	2.1962294951922	2.09718689272519
GS1_SS_09466_11831	l1_lightskyblue4_01	-0.0094287742988078	-0.296556697415214	-0.817609428482339	-0.991169813067291	-0.921693300612036	-1.36061900072895	0.0137948077179602	0.18902729020812	0.311478904478352	0.151025065089772	1.39602018466142	2.33573076244901
GS1_SS_09471_20639	l1_lightskyblue4_01	-0.154169358952981	-0.152083193587868	-0.719728789435088	-1.16178723030251	-1.55190015357862	-0.609349779966965	-0.266822288669078	0.0607056736536478	0.540523707629615	0.363199651595019	1.56086718770634	2.0905445739085
GS1_SS_09483_15743	l1_lightskyblue4_01	-0.525253605295547	0.30859361720018	-0.69412739609752	-0.149101703664982	-0.199079928357155	-0.512364484190723	-0.781457767664896	-0.791716455891184	-0.421614549881251	-0.509734051312188	2.08255755048446	2.1932987746708
GS1_SS_09536_13664	l1_lightskyblue4_01	-0.472231065936672	-0.524842920896923	-1.10607865188636	-0.722763708604532	-0.605013366550638	0.595037991828412	-0.166856827788817	-0.331682253400002	-0.33669290625336	-0.4571991073766	1.9000625274853	2.22826028938019
GS1_SS_09578_12421	l1_lightskyblue4_01	0.110355881201771	0.804584269555025	0.671424082995888	-0.55095650597956	-1.54741363236591	-1.39929162709226	-0.549460324108109	-0.674092273999975	0.0325544238863208	-0.194865220574228	1.68478806452963	1.61237286195141
GS1_SS_09637_01035	l1_lightskyblue4_01	0.113805360968789	0.404015322117548	-0.807988706379438	-1.42363642742912	-1.43202399856059	-1.18039686461657	-0.133627987409489	0.572605501860035	0.975208916170453	0.547442788465634	0.373568438910322	1.99102765590242
GS1_SS_09660_14229	l1_lightskyblue4_01	-0.486917678878572	1.14963035034081	-0.637335696270059	-1.36380619832985	-0.857237133308194	-0.969808036646339	-0.460909918452173	0.332520862317374	-0.0323641347097167	-0.166284692129234	1.90307905164887	1.58943322441708
GS1_SS_09896_05277	l1_lightskyblue4_01	-0.0922674084782218	0.429463108490222	-0.805759804199968	-1.31194206072896	-0.988883760486906	-1.13745602690838	-0.203869366743657	0.299894271494748	-0.102287398539205	0.173780603485819	1.84262722398753	1.89670061862698
