V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_04002_10071 0.315089333159872 1.88461008457954 0.76207258922761 -0.0831321131550226 -0.174560506441605 -0.897183437084449 -0.986918711976836 -1.2950662597205 -0.414644694738595 -0.418030931526987 -0.585649652552389 1.89341430022936
GS1_SS_04057_19683 0.987944082411514 1.21654902956115 0.209451559685743 -0.28977221679237 -0.366385766647922 -0.952108712317788 -1.2239632440633 -0.865609543126036 -1.02007234525417 -0.606112035550779 1.94789950507741 0.962179687016542
GS1_SS_04180_13779 0.421153256169868 0.495332605561302 0.614019564587596 0.18229575112945 -0.252395236304355 -1.43778123957947 -1.54311591571531 -1.48228884921433 0.64369130434417 -0.384434478221108 1.62879306426242 1.11473017297978
GS1_SS_04197_08046 0.576072825784848 0.916765061216035 1.44915875856623 0.162871747244399 -0.0365772348972404 -1.49092583874081 -1.03402079997012 -1.20287700995059 -1.15321341877987 -0.402299920278474 1.01857542311603 1.19647040668957
GS1_SS_04260_21478 -0.190033460138291 0.499286437876008 -1.03822518226636 -0.0465236223231238 0.0789982486295752 -0.405363866375139 -1.30213622893469 -0.818955805183718 -0.679778835298926 0.207802595287104 2.46640847826653 1.22852124046104
GS1_SS_04334_00722 -0.183049459412181 -0.309694825309142 -0.656210618110548 -0.506698727815525 0.678842614053246 -0.278033483834902 -0.439858118036574 -0.967547142607243 -0.844419703540754 -0.601682752238246 2.07792211453161 2.03043010232025
GS1_SS_04425_00558 -0.117232634653548 0.157332045003936 0.291231657773242 0.781727081391335 0.499833159771741 -0.536127002180264 -1.01675613854167 -1.01957507775787 -1.40154134155242 -0.863123951258992 2.22361449047555 1.00061771152895
GS1_SS_04427_20139 0.0206931730840372 -0.17158333602543 -0.0332380428856914 -0.747005962067664 -0.319307971072947 -0.903172004832182 -0.82649588473609 -0.829778654403812 -0.397156508907512 -0.0238587009779125 2.03443788068416 2.19646601214104
GS1_SS_04455_09947 -0.360365114043238 -0.0238373810845721 -0.0191633847934796 -0.724936824748459 -1.04744256883385 -0.904885681955523 -0.18275325498172 -0.372050104770969 0.0687077454790609 -0.596401926743413 1.74269951713387 2.42042897934229
GS1_SS_04474_08617 0.0747932894251225 0.96054034752002 0.14731717940389 0.248381908850756 0.778867276430922 -0.112239137261104 -0.511919893657119 -1.10144900934124 -0.992445166687783 -2.01889801834119 1.82921013693254 0.697841086725184
GS1_SS_04518_18065 -0.526992937659855 -0.289512317846014 0.420891081339594 0.459621826201937 0.337314210847169 -0.769569708113477 -0.743069724786611 -1.50137693998617 -0.363916117186831 -0.755300486322088 1.67719413705865 2.0547169764537
GS1_SS_04537_14357 0.397709055899083 0.41608177629983 0.463034283990628 -0.314744212974336 -0.416814881867376 -0.972079320645514 -0.726998049990449 -0.957789427000488 -1.2333802330117 -0.420897708623098 1.8567071970562 1.90917152086722
GS1_SS_04560_20331 -0.696443690780242 0.376589092986932 0.318909851598149 -0.389351453868932 -0.816774521953392 -0.705990599699765 -1.10318178953907 -0.319539682394924 0.0484140988783428 -0.666410706470911 2.40848954135866 1.54528985988516
GS1_SS_04631_12072 0.16496925463714 0.864996379668473 -0.363855584381096 0.0679546258963841 -0.769605002232138 -0.864298888873605 -0.586418556198123 -1.28644568122946 -1.18562655724397 0.456013140859406 1.71473039258015 1.78758647651683
